event,mp,ammo,mre,part,input_level,rank,gun_id,name,rank_total,rank_count,gun_total,gun_count,mean,stdev
009日常（QBU191）,8000,1000,8000,4000,1,5,160,塞伽12型,11120,2683,2683,79,0.0071043165,0.0007901205
009日常（QBU191）,8000,1000,8000,4000,1,5,163,AA-12,11120,2683,2683,91,0.0081834532,0.0008460599
009日常（QBU191）,8000,1000,8000,4000,1,5,164,FP-6,11120,2683,2683,59,0.0053057554,0.0006854271
009日常（QBU191）,8000,1000,8000,4000,1,5,188,S.A.T.8,11120,2683,2683,83,0.0074640288,0.0008092565
009日常（QBU191）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,11120,2683,2683,50,0.0044964029,0.0006320642
009日常（QBU191）,8000,1000,8000,4000,1,5,198,卡尔卡诺M91/38,11120,2683,2683,33,0.0029676259,0.0005151405
009日常（QBU191）,8000,1000,8000,4000,1,5,257,M200,11120,2683,2683,59,0.0053057554,0.0006854271
009日常（QBU191）,8000,1000,8000,4000,1,5,261,QBU-88,11120,2683,2683,62,0.0055755396,0.0007022368
009日常（QBU191）,8000,1000,8000,4000,1,5,281,CAWS,11120,2683,2683,101,0.0090827338,0.0008896203
009日常（QBU191）,8000,1000,8000,4000,1,5,282,DP-12,11120,2683,2683,128,0.0115107914,0.0009962643
009日常（QBU191）,8000,1000,8000,4000,1,5,312,VSK-94,11120,2683,2683,48,0.0043165468,0.0006195282
009日常（QBU191）,8000,1000,8000,4000,1,5,323,LTLX7000,11120,2683,2683,116,0.0104316547,0.0009506319
009日常（QBU191）,8000,1000,8000,4000,1,5,324,M6 ASW,11120,2683,2683,140,0.0125899281,0.0010394773
009日常（QBU191）,8000,1000,8000,4000,1,5,329,SVCh,11120,2683,2683,48,0.0043165468,0.0006195282
009日常（QBU191）,8000,1000,8000,4000,1,5,337,德利尔,11120,2683,2683,56,0.0050359712,0.0006681540
009日常（QBU191）,8000,1000,8000,4000,1,5,338,SIG MCX,11120,2683,2683,40,0.0035971223,0.0005664041
009日常（QBU191）,8000,1000,8000,4000,1,5,348,HS.50,11120,2683,2683,68,0.0061151079,0.0007345922
009日常（QBU191）,8000,1000,8000,4000,1,5,350,FO-12,11120,2683,2683,148,0.0133093525,0.0010670877
009日常（QBU191）,8000,1000,8000,4000,1,5,351,M26-MASS,11120,2683,2683,113,0.0101618705,0.0009388048
009日常（QBU191）,8000,1000,8000,4000,1,5,356,A-545,11120,2683,2683,43,0.0038669065,0.0005869281
009日常（QBU191）,8000,1000,8000,4000,1,5,365,SCR,11120,2683,2683,42,0.0037769784,0.0005801726
009日常（QBU191）,8000,1000,8000,4000,1,5,366,SPAS-15,11120,2683,2683,119,0.0107014388,0.0009622853
009日常（QBU191）,8000,1000,8000,4000,1,5,367,MK3A1,11120,2683,2683,143,0.0128597122,0.0010499379
009日常（QBU191）,8000,1000,8000,4000,1,5,377,SCAR-H,11120,2683,2683,42,0.0037769784,0.0005801726
009日常（QBU191）,8000,1000,8000,4000,1,5,378,SCAR-L,11120,2683,2683,36,0.0032374101,0.0005377431
009日常（QBU191）,8000,1000,8000,4000,1,5,381,M110,11120,2683,2683,57,0.0051258993,0.0006739654
009日常（QBU191）,8000,1000,8000,4000,1,5,388,QBU-191,11120,2683,2683,61,0.0054856115,0.0006966830
009日常（QBU191）,8000,1000,8000,4000,1,5,389,博斯,11120,2683,2683,38,0.0034172662,0.0005522705
009日常（QBU191）,8000,1000,8000,4000,1,5,390,HK433,11120,2683,2683,31,0.0027877698,0.0004994739
