event,mp,ammo,mre,part,input_level,rank,gun_id,name,rank_total,rank_count,gun_total,gun_count,mean,stdev
008人形UP（QBU191）,100,400,400,200,0,5,287,SIG-556,57887,7420,9287,297,0.0040992449,0.0002343606
008人形UP（QBU191）,100,400,400,200,0,5,290,89式自,57887,7420,9287,190,0.0026224126,0.0001885596
008人形UP（QBU191）,100,400,400,200,0,5,293,AK-15,57887,7420,9287,210,0.0028984560,0.0001980178
008人形UP（QBU191）,100,400,400,200,0,5,306,AK-阿尔法,57887,7420,9287,283,0.0039060145,0.0002289481
008人形UP（QBU191）,100,400,400,200,0,5,313,S-ACR,57887,7420,9287,400,0.0055208686,0.0002704194
008人形UP（QBU191）,100,400,400,200,0,5,338,SIG MCX,57887,7420,9287,575,0.0079362486,0.0003210181
008人形UP（QBU191）,100,400,400,200,0,5,356,A-545,57887,7420,9287,447,0.0061695706,0.0002851096
008人形UP（QBU191）,100,400,400,200,0,5,365,SCR,57887,7420,9287,433,0.0059763402,0.0002808310
008人形UP（QBU191）,100,400,400,200,0,5,378,SCAR-L,57887,7420,9287,272,0.0037541906,0.0002245913
008人形UP（QBU191）,100,400,400,200,0,5,390,HK433,57887,7420,9287,885,0.0122149217,0.0003911213
008人形UP（QBU191）,130,130,130,30,0,2,2,M1911,5673,3512,3606,358,0.0614609159,0.0030955201
008人形UP（QBU191）,130,130,130,30,0,2,5,纳甘左轮,5673,3512,3606,338,0.0580273452,0.0030170176
008人形UP（QBU191）,130,130,130,30,0,2,9,P38,5673,3512,3606,376,0.0645511296,0.0031636206
008人形UP（QBU191）,130,130,130,30,0,2,10,PPK,5673,3512,3606,363,0.0623193086,0.0031146719
008人形UP（QBU191）,130,130,130,30,0,2,17,M3,5673,3512,3606,90,0.0154510682,0.0016145756
008人形UP（QBU191）,130,130,130,30,0,2,21,PPSh-41,5673,3512,3606,57,0.0097856766,0.0012909068
008人形UP（QBU191）,130,130,130,30,0,2,24,PP-2000,5673,3512,3606,95,0.0163094609,0.0016576436
008人形UP（QBU191）,130,130,130,30,0,2,25,MP40,5673,3512,3606,88,0.0151077112,0.0015969872
008人形UP（QBU191）,130,130,130,30,0,2,31,伯莱塔38型,5673,3512,3606,95,0.0163094609,0.0016576436
008人形UP（QBU191）,130,130,130,30,0,2,33,m45,5673,3512,3606,82,0.0140776400,0.0015428921
008人形UP（QBU191）,130,130,130,30,0,2,90,FNP-9,5673,3512,3606,351,0.0602591662,0.0030683944
008人形UP（QBU191）,130,130,130,30,0,2,91,MP-446,5673,3512,3606,357,0.0612892374,0.0030916675
008人形UP（QBU191）,130,130,130,30,0,2,92,幽灵M4,5673,3512,3606,105,0.0180262463,0.0017402321
008人形UP（QBU191）,130,130,130,30,0,2,93,IDW,5673,3512,3606,102,0.0175112107,0.0017159232
008人形UP（QBU191）,130,130,130,30,0,2,94,64式,5673,3512,3606,92,0.0157944253,0.0016319543
008人形UP（QBU191）,130,130,130,30,0,2,139,布伦·坦,5673,3512,3606,336,0.0576839881,0.0030089947
008人形UP（QBU191）,130,130,130,30,0,2,141,USP-C,5673,3512,3606,321,0.0551088101,0.0029477723
008人形UP（QBU191）,130,130,130,30,0,3,3,M9,5673,1194,1348,186,0.0290412025,0.0019871895
008人形UP（QBU191）,130,130,130,30,0,3,6,托卡列夫,5673,1194,1348,94,0.0146767368,0.0014672481
008人形UP（QBU191）,130,130,130,30,0,3,8,马卡洛夫,5673,1194,1348,83,0.0129592463,0.0013847303
008人形UP（QBU191）,130,130,130,30,0,3,11,P08,5673,1194,1348,192,0.0299780155,0.0020137958
008人形UP（QBU191）,130,130,130,30,0,3,12,C96,5673,1194,1348,184,0.0287289315,0.0019781677
008人形UP（QBU191）,130,130,130,30,0,3,13,92式,5673,1194,1348,89,0.0138960593,0.0014305208
008人形UP（QBU191）,130,130,130,30,0,3,14,阿斯特拉左轮,5673,1194,1348,201,0.0313832350,0.0020524613
008人形UP（QBU191）,130,130,130,30,0,3,18,MAC-10,5673,1194,1348,81,0.0126469753,0.0013690203
008人形UP（QBU191）,130,130,130,30,0,3,22,PPS-43,5673,1194,1348,35,0.0054647424,0.0009160206
008人形UP（QBU191）,130,130,130,30,0,3,27,蝎式,5673,1194,1348,77,0.0120224333,0.0013368837
008人形UP（QBU191）,130,130,130,30,0,3,32,微型乌兹,5673,1194,1348,75,0.0117101623,0.0013204396
008人形UP（QBU191）,130,130,130,30,0,3,123,P99,5673,1194,1348,51,0.0079629104,0.0010990252
008人形UP（QBU191）,130,130,130,30,0,4,1,柯尔特左轮,5673,757,887,116,0.0174508854,0.0015171343
008人形UP（QBU191）,130,130,130,30,0,4,7,斯捷奇金,5673,757,887,71,0.0106811453,0.0012209084
008人形UP（QBU191）,130,130,130,30,0,4,26,MP5,5673,757,887,57,0.0085750040,0.0011032348
008人形UP（QBU191）,130,130,130,30,0,4,99,Mk23,5673,757,887,88,0.0132386027,0.0013450712
008人形UP（QBU191）,130,130,130,30,0,4,100,P7,5673,757,887,95,0.0142916733,0.0013914387
008人形UP（QBU191）,130,130,130,30,0,4,168,喷火,5673,757,887,52,0.0078228107,0.0010568912
008人形UP（QBU191）,130,130,130,30,0,4,212,K5,5673,757,887,41,0.0061679853,0.0009446028
008人形UP（QBU191）,130,130,130,30,0,4,248,杰里科,5673,757,887,57,0.0085750040,0.0011032348
008人形UP（QBU191）,130,130,130,30,0,4,269,P30,5673,757,887,54,0.0081236880,0.0010757396
008人形UP（QBU191）,130,130,130,30,0,4,310,Rex-0-1,5673,757,887,26,0.0039114053,0.0007588270
008人形UP（QBU191）,130,130,130,30,0,4,346,CZ 100,5673,757,887,91,0.0136899187,0.0013652484
008人形UP（QBU191）,130,130,130,30,0,4,354,ZiP .22,5673,757,887,88,0.0132386027,0.0013450712
008人形UP（QBU191）,130,130,130,30,0,4,379,P10C,5673,757,887,51,0.0076723720,0.0010473031
008人形UP（QBU191）,130,130,130,30,0,5,16,汤姆森,5673,210,255,19,0.0027581630,0.0006092609
008人形UP（QBU191）,130,130,130,30,0,5,96,灰熊MkⅤ,5673,210,255,39,0.0056614925,0.0008351895
008人形UP（QBU191）,130,130,130,30,0,5,97,M950A,5673,210,255,28,0.0040646613,0.0007254148
008人形UP（QBU191）,130,130,130,30,0,5,114,维尔德MkⅡ,5673,210,255,33,0.0047904937,0.0007788286
008人形UP（QBU191）,130,130,130,30,0,5,126,NZ75,5673,210,255,21,0.0030484960,0.0006378129
008人形UP（QBU191）,130,130,130,30,0,5,183,竞争者,5673,210,255,15,0.0021774971,0.0005458980
008人形UP（QBU191）,130,130,130,30,0,5,233,Px4 风暴,5673,210,255,27,0.0039194948,0.0007139061
008人形UP（QBU191）,130,130,130,30,0,5,260,PA-15,5673,210,255,14,0.0020323306,0.0005284821
008人形UP（QBU191）,130,130,130,30,0,5,285,C-93,5673,210,255,12,0.0017419977,0.0004912997
008人形UP（QBU191）,130,130,130,30,0,5,303,HP-35,5673,210,255,32,0.0046453272,0.0007686578
008人形UP（QBU191）,130,130,130,30,0,5,375,柯尔特沃克,5673,210,255,15,0.0021774971,0.0005458980
008人形UP（QBU191）,400,91,400,30,0,2,17,M3,13230,6184,6390,252,0.0184335643,0.0011417254
008人形UP（QBU191）,400,91,400,30,0,2,21,PPSh-41,13230,6184,6390,157,0.0114844032,0.0009081038
008人形UP（QBU191）,400,91,400,30,0,2,24,PP-2000,13230,6184,6390,276,0.0201891419,0.0011925264
008人形UP（QBU191）,400,91,400,30,0,2,25,MP40,13230,6184,6390,261,0.0190919059,0.0011610851
008人形UP（QBU191）,400,91,400,30,0,2,31,伯莱塔38型,13230,6184,6390,228,0.0166779868,0.0010881116
008人形UP（QBU191）,400,91,400,30,0,2,33,m45,13230,6184,6390,231,0.0168974340,0.0010949811
008人形UP（QBU191）,400,91,400,30,0,2,40,SVT-38,13230,6184,6390,533,0.0389884516,0.0016221196
008人形UP（QBU191）,400,91,400,30,0,2,41,西蒙诺夫,13230,6184,6390,584,0.0427190539,0.0016905692
008人形UP（QBU191）,400,91,400,30,0,2,47,G43,13230,6184,6390,567,0.0414755198,0.0016682104
008人形UP（QBU191）,400,91,400,30,0,2,51,FN-49,13230,6184,6390,619,0.0452792712,0.0017352550
008人形UP（QBU191）,400,91,400,30,0,2,52,BM59,13230,6184,6390,594,0.0434505445,0.0017035179
008人形UP（QBU191）,400,91,400,30,0,2,63,G3,13230,6184,6390,240,0.0175557756,0.0011152950
008人形UP（QBU191）,400,91,400,30,0,2,68,L85A1,13230,6184,6390,239,0.0174826265,0.0011130592
008人形UP（QBU191）,400,91,400,30,0,2,71,加利尔,13230,6184,6390,215,0.0157270489,0.0010577460
008人形UP（QBU191）,400,91,400,30,0,2,74,SIG-510,13230,6184,6390,228,0.0166779868,0.0010881116
008人形UP（QBU191）,400,91,400,30,0,2,92,幽灵M4,13230,6184,6390,254,0.0185798625,0.0011460610
008人形UP（QBU191）,400,91,400,30,0,2,93,IDW,13230,6184,6390,275,0.0201159928,0.0011904611
008人形UP（QBU191）,400,91,400,30,0,2,94,64式,13230,6184,6390,252,0.0184335643,0.0011417254
008人形UP（QBU191）,400,91,400,30,0,2,107,F2000,13230,6184,6390,237,0.0173363284,0.0011085719
008人形UP（QBU191）,400,91,400,30,0,2,133,63式,13230,6184,6390,148,0.0108260616,0.0008823254
008人形UP（QBU191）,400,91,400,30,0,3,18,MAC-10,13230,2881,3211,220,0.0149198958,0.0009740473
008人形UP（QBU191）,400,91,400,30,0,3,22,PPS-43,13230,2881,3211,114,0.0077312187,0.0007134402
008人形UP（QBU191）,400,91,400,30,0,3,27,蝎式,13230,2881,3211,230,0.0155980729,0.0009942782
008人形UP（QBU191）,400,91,400,30,0,3,32,微型乌兹,13230,2881,3211,213,0.0144451718,0.0009595428
008人形UP（QBU191）,400,91,400,30,0,3,34,M1加兰德,13230,2881,3211,536,0.0363502915,0.0014381064
008人形UP（QBU191）,400,91,400,30,0,3,37,M14,13230,2881,3211,489,0.0331628592,0.0013855795
008人形UP（QBU191）,400,91,400,30,0,3,44,SV-98,13230,2881,3211,562,0.0381135519,0.0014654252
008人形UP（QBU191）,400,91,400,30,0,3,58,AK-47,13230,2881,3211,192,0.0130209999,0.0009141883
008人形UP（QBU191）,400,91,400,30,0,3,61,StG44,13230,2881,3211,208,0.0141060833,0.0009490013
008人形UP（QBU191）,400,91,400,30,0,3,70,FNC,13230,2881,3211,195,0.0132244531,0.0009208464
008人形UP（QBU191）,400,91,400,30,0,3,95,汉阳造88式,13230,2881,3211,141,0.0095622968,0.0007899867
008人形UP（QBU191）,400,91,400,30,0,3,105,OTs-12,13230,2881,3211,111,0.0075277656,0.0007043300
008人形UP（QBU191）,400,91,400,30,0,4,26,MP5,13230,2665,3026,170,0.0113166365,0.0008459559
008人形UP（QBU191）,400,91,400,30,0,4,36,春田,13230,2665,3026,281,0.0187057345,0.0010663459
008人形UP（QBU191）,400,91,400,30,0,4,39,莫辛-纳甘,13230,2665,3026,300,0.0199705350,0.0010980006
008人形UP（QBU191）,400,91,400,30,0,4,42,PTRD,13230,2665,3026,199,0.0132471216,0.0009106283
008人形UP（QBU191）,400,91,400,30,0,4,43,SVD,13230,2665,3026,80,0.0053254760,0.0005893628
008人形UP（QBU191）,400,91,400,30,0,4,60,AS Val,13230,2665,3026,93,0.0061908659,0.0006340479
008人形UP（QBU191）,400,91,400,30,0,4,66,56-1式,13230,2665,3026,76,0.0050592022,0.0005748284
008人形UP（QBU191）,400,91,400,30,0,4,69,FAMAS,13230,2665,3026,65,0.0043269493,0.0005325907
008人形UP（QBU191）,400,91,400,30,0,4,118,9A-91,13230,2665,3026,80,0.0053254760,0.0005893628
008人形UP（QBU191）,400,91,400,30,0,4,184,T-5000,13230,2665,3026,237,0.0157767227,0.0009870979
008人形UP（QBU191）,400,91,400,30,0,4,216,XM8,13230,2665,3026,81,0.0053920445,0.0005929346
008人形UP（QBU191）,400,91,400,30,0,4,235,SPR A3G,13230,2665,3026,305,0.0203033773,0.0011061005
008人形UP（QBU191）,400,91,400,30,0,4,237,SAR-21,13230,2665,3026,63,0.0041938124,0.0005245094
008人形UP（QBU191）,400,91,400,30,0,4,247,K31,13230,2665,3026,179,0.0119157526,0.0008666959
008人形UP（QBU191）,400,91,400,30,0,4,262,EM-2,13230,2665,3026,86,0.0057248867,0.0006104439
008人形UP（QBU191）,400,91,400,30,0,4,270,四式,13230,2665,3026,211,0.0140459430,0.0009356971
008人形UP（QBU191）,400,91,400,30,0,4,288,CR-21,13230,2665,3026,72,0.0047929284,0.0005598748
008人形UP（QBU191）,400,91,400,30,0,4,305,塔布克,13230,2665,3026,222,0.0147781959,0.0009579069
008人形UP（QBU191）,400,91,400,30,0,4,330,FX-05,13230,2665,3026,76,0.0050592022,0.0005748284
008人形UP（QBU191）,400,91,400,30,0,4,349,AK74M,13230,2665,3026,80,0.0053254760,0.0005893628
008人形UP（QBU191）,400,91,400,30,0,4,382,MSBS,13230,2665,3026,70,0.0046597915,0.0005522302
008人形UP（QBU191）,400,91,400,30,0,5,16,汤姆森,13230,1500,1791,77,0.0048744605,0.0005448477
008人形UP（QBU191）,400,91,400,30,0,5,46,Kar98k,13230,1500,1791,59,0.0037349762,0.0004794218
008人形UP（QBU191）,400,91,400,30,0,5,48,WA2000,13230,1500,1791,106,0.0067102963,0.0006338522
008人形UP（QBU191）,400,91,400,30,0,5,50,李-恩菲尔德,13230,1500,1791,58,0.0036716715,0.0004754783
008人形UP（QBU191）,400,91,400,30,0,5,53,NTW-20,13230,1500,1791,96,0.0060772494,0.0006049951
008人形UP（QBU191）,400,91,400,30,0,5,65,HK416,13230,1500,1791,25,0.0015826170,0.0003151164
008人形UP（QBU191）,400,91,400,30,0,5,122,G11,13230,1500,1791,17,0.0010761796,0.0002604379
008人形UP（QBU191）,400,91,400,30,0,5,128,M99,13230,1500,1791,42,0.0026587966,0.0004064726
008人形UP（QBU191）,400,91,400,30,0,5,148,IWS 2000,13230,1500,1791,34,0.0021523592,0.0003665508
008人形UP（QBU191）,400,91,400,30,0,5,197,卡尔卡诺M1891,13230,1500,1791,73,0.0046212418,0.0005311240
008人形UP（QBU191）,400,91,400,30,0,5,198,卡尔卡诺M91/38,13230,1500,1791,49,0.0031019294,0.0004381636
008人形UP（QBU191）,400,91,400,30,0,5,257,M200,13230,1500,1791,100,0.0063304682,0.0006167436
008人形UP（QBU191）,400,91,400,30,0,5,261,QBU-88,13230,1500,1791,112,0.0070901243,0.0006503868
008人形UP（QBU191）,400,91,400,30,0,5,312,VSK-94,13230,1500,1791,55,0.0034817575,0.0004634176
008人形UP（QBU191）,400,91,400,30,0,5,329,SVCh,13230,1500,1791,74,0.0046845464,0.0005345942
008人形UP（QBU191）,400,91,400,30,0,5,337,德利尔,13230,1500,1791,67,0.0042414137,0.0005097142
008人形UP（QBU191）,400,91,400,30,0,5,338,SIG MCX,13230,1500,1791,32,0.0020257498,0.0003558083
008人形UP（QBU191）,400,91,400,30,0,5,348,HS.50,13230,1500,1791,83,0.0052542886,0.0005646893
008人形UP（QBU191）,400,91,400,30,0,5,356,A-545,13230,1500,1791,29,0.0018358358,0.0003390073
008人形UP（QBU191）,400,91,400,30,0,5,365,SCR,13230,1500,1791,24,0.0015193124,0.0003088370
008人形UP（QBU191）,400,91,400,30,0,5,377,SCAR-H,13230,1500,1791,66,0.0041781090,0.0005060423
008人形UP（QBU191）,400,91,400,30,0,5,378,SCAR-L,13230,1500,1791,18,0.0011394843,0.0002679131
008人形UP（QBU191）,400,91,400,30,0,5,381,M110,13230,1500,1791,107,0.0067736009,0.0006366466
008人形UP（QBU191）,400,91,400,30,0,5,388,QBU-191,13230,1500,1791,201,0.0127242410,0.0008479475
008人形UP（QBU191）,400,91,400,30,0,5,389,博斯,13230,1500,1791,137,0.0086727414,0.0007139618
008人形UP（QBU191）,400,91,400,30,0,5,390,HK433,13230,1500,1791,50,0.0031652341,0.0004424854
008人形UP（QBU191）,400,100,400,200,0,2,17,M3,155166,71170,75200,2877,0.0175477898,0.0003211459
008人形UP（QBU191）,400,100,400,200,0,2,21,PPSh-41,155166,71170,75200,1670,0.0101858912,0.0002467069
008人形UP（QBU191）,400,100,400,200,0,2,24,PP-2000,155166,71170,75200,2770,0.0168951608,0.0003153501
008人形UP（QBU191）,400,100,400,200,0,2,25,MP40,155166,71170,75200,2746,0.0167487767,0.0003140330
008人形UP（QBU191）,400,100,400,200,0,2,31,伯莱塔38型,155166,71170,75200,2833,0.0172794190,0.0003187775
008人形UP（QBU191）,400,100,400,200,0,2,33,m45,155166,71170,75200,2810,0.0171391342,0.0003175312
008人形UP（QBU191）,400,100,400,200,0,2,40,SVT-38,155166,71170,75200,7339,0.0447630271,0.0004968628
008人形UP（QBU191）,400,100,400,200,0,2,41,西蒙诺夫,155166,71170,75200,7239,0.0441530935,0.0004938292
008人形UP（QBU191）,400,100,400,200,0,2,47,G43,155166,71170,75200,7373,0.0449704046,0.0004978878
008人形UP（QBU191）,400,100,400,200,0,2,51,FN-49,155166,71170,75200,7387,0.0450557953,0.0004983088
008人形UP（QBU191）,400,100,400,200,0,2,52,BM59,155166,71170,75200,7267,0.0443238749,0.0004946815
008人形UP（QBU191）,400,100,400,200,0,2,63,G3,155166,71170,75200,2586,0.0157728830,0.0003050829
008人形UP（QBU191）,400,100,400,200,0,2,68,L85A1,155166,71170,75200,2554,0.0155777042,0.0003032561
008人形UP（QBU191）,400,100,400,200,0,2,71,加利尔,155166,71170,75200,2574,0.0156996909,0.0003043993
008人形UP（QBU191）,400,100,400,200,0,2,74,SIG-510,155166,71170,75200,2556,0.0155899029,0.0003033707
008人形UP（QBU191）,400,100,400,200,0,2,92,幽灵M4,155166,71170,75200,2807,0.0171208362,0.0003173683
008人形UP（QBU191）,400,100,400,200,0,2,93,IDW,155166,71170,75200,2754,0.0167975714,0.0003144728
008人形UP（QBU191）,400,100,400,200,0,2,94,64式,155166,71170,75200,2815,0.0171696309,0.0003178027
008人形UP（QBU191）,400,100,400,200,0,2,107,F2000,155166,71170,75200,2493,0.0152056447,0.0002997384
008人形UP（QBU191）,400,100,400,200,0,2,133,63式,155166,71170,75200,1750,0.0106738381,0.0002524096
008人形UP（QBU191）,400,100,400,200,0,3,18,MAC-10,155166,33327,38115,2410,0.0135806568,0.0002680194
008人形UP（QBU191）,400,100,400,200,0,3,22,PPS-43,155166,33327,38115,1402,0.0079004485,0.0002072865
008人形UP（QBU191）,400,100,400,200,0,3,27,蝎式,155166,33327,38115,2338,0.0131749277,0.0002642512
008人形UP（QBU191）,400,100,400,200,0,3,32,微型乌兹,155166,33327,38115,2293,0.0129213469,0.0002618601
008人形UP（QBU191）,400,100,400,200,0,3,34,M1加兰德,155166,33327,38115,6839,0.0385386357,0.0004225960
008人形UP（QBU191）,400,100,400,200,0,3,37,M14,155166,33327,38115,6767,0.0381329066,0.0004208487
008人形UP（QBU191）,400,100,400,200,0,3,44,SV-98,155166,33327,38115,6739,0.0379751230,0.0004201644
008人形UP（QBU191）,400,100,400,200,0,3,58,AK-47,155166,33327,38115,2124,0.0119690104,0.0002526188
008人形UP（QBU191）,400,100,400,200,0,3,61,StG44,155166,33327,38115,2045,0.0115238354,0.0002481479
008人形UP（QBU191）,400,100,400,200,0,3,70,FNC,155166,33327,38115,2090,0.0117774161,0.0002507069
008人形UP（QBU191）,400,100,400,200,0,3,95,汉阳造88式,155166,33327,38115,1853,0.0104418909,0.0002368391
008人形UP（QBU191）,400,100,400,200,0,3,105,OTs-12,155166,33327,38115,1215,0.0068466797,0.0001934582
008人形UP（QBU191）,400,100,400,200,0,4,26,MP5,155166,31733,37281,1740,0.0095450072,0.0002236438
008人形UP（QBU191）,400,100,400,200,0,4,36,春田,155166,31733,37281,3645,0.0199951445,0.0003149058
008人形UP（QBU191）,400,100,400,200,0,4,39,莫辛-纳甘,155166,31733,37281,3728,0.0204504523,0.0003180782
008人形UP（QBU191）,400,100,400,200,0,4,42,PTRD,155166,31733,37281,2892,0.0158644603,0.0002836180
008人形UP（QBU191）,400,100,400,200,0,4,43,SVD,155166,31733,37281,1065,0.0058422027,0.0001766194
008人形UP（QBU191）,400,100,400,200,0,4,60,AS Val,155166,31733,37281,873,0.0047889605,0.0001603311
008人形UP（QBU191）,400,100,400,200,0,4,66,56-1式,155166,31733,37281,890,0.0048822163,0.0001618469
008人形UP（QBU191）,400,100,400,200,0,4,69,FAMAS,155166,31733,37281,853,0.0046792478,0.0001585274
008人形UP（QBU191）,400,100,400,200,0,4,118,9A-91,155166,31733,37281,898,0.0049261014,0.0001625548
008人形UP（QBU191）,400,100,400,200,0,4,184,T-5000,155166,31733,37281,2847,0.0156176067,0.0002815866
008人形UP（QBU191）,400,100,400,200,0,4,216,XM8,155166,31733,37281,918,0.0050358142,0.0001643099
008人形UP（QBU191）,400,100,400,200,0,4,235,SPR A3G,155166,31733,37281,3827,0.0209935303,0.0003217987
008人形UP（QBU191）,400,100,400,200,0,4,237,SAR-21,155166,31733,37281,835,0.0045805063,0.0001568845
008人形UP（QBU191）,400,100,400,200,0,4,247,K31,155166,31733,37281,2090,0.0114649800,0.0002438982
008人形UP（QBU191）,400,100,400,200,0,4,262,EM-2,155166,31733,37281,874,0.0047944462,0.0001604207
008人形UP（QBU191）,400,100,400,200,0,4,270,四式,155166,31733,37281,2955,0.0162100554,0.0002864281
008人形UP（QBU191）,400,100,400,200,0,4,288,CR-21,155166,31733,37281,886,0.0048602738,0.0001614916
008人形UP（QBU191）,400,100,400,200,0,4,305,塔布克,155166,31733,37281,2920,0.0160180581,0.0002848717
008人形UP（QBU191）,400,100,400,200,0,4,330,FX-05,155166,31733,37281,857,0.0047011903,0.0001588899
